created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count
2021-08-14 1:02:05,Nusantaraku01,"DKI Jakarta, Indonesia",,"['berdasarkan', 'data', 'kementerian', 'kesehatan', 'vaksinasi', 'covid', 'sembilan', 'belas', 'mencapai', 'delapan', 'ratus', 'satu', 'delapan', 'ratus', 'lima', 'puluh', 'tujuh', 'dosis', 'pada', 'jumat', 'tiga', 'belas', 'atau', 'delapan', 'ini', 'berarti', 't', 'htps', 'atau', 'atau', 't', 'coatau', 'xsembilan', 'gdnhpzqj']",37,44,ID3172,JAKARTA TIMUR,5.676470588235294,34
2021-08-14 1:01:59,PT_Transjakarta,Jakarta,,"['di', 'q', 'bom', 'pagi', 'kak', 'untuk', 'anak', 'di bawah', 'usia', 'satu', 'satu', 'th', 'yang', 'belum', 'di', 'vaksin', 'karena', 'ada', 'batasan', 'umur', 'vaksin', 'apabila', 'menguna', 'htps', 'atau', 'atau', 't', 'coatau', 'hvndelapan', 'uqtebh']",0,0,ID3172,JAKARTA TIMUR,4.533333333333333,30
2021-08-14 1:01:57,hajinewsonline,DKI Jakarta,,"['masya', 'alah', 'anies', 'beri', 'nama', 'blok', 'pemakaman', 'covid', 'syuhada', 'untuk', 'islam', 'santo', 'yosef', 'arimatea', 'untuk', 'kristen', 'dan', 'kakak', 'htps', 'atau', 'atau', 't', 'coatau', 'cptujuh', 'puluh', 'mdelapan', 'rsembilan', 'kamu']",0,0,ID3172,JAKARTA TIMUR,5.25,28
2021-08-14 1:00:54,elisa_jkt,Jakarta,,"['kalau', 'ada', 'orang', 'sampai', 'empat', 'ratus', 'empat', 'tidak', 'found', 'coba', 'cari', 'orang', 'itu', 'di', 'kerumunan', 'bagi', 'bagi', 'bansos', 'atau', 'gunting', 'pita', 'vaksin', 'ma', 'htps', 'atau', 'atau', 't', 'coatau', 'qtiga', 'ditithyd']",181,677,ID3172,JAKARTA TIMUR,4.666666666666667,30
2021-08-14 1:00:40,PTJASAMARGA,"DKI Jakarta, Indonesia",,"['halo', 'kawan', 'jm', 'patuhi', 'protokol', 'kesehatan', 'untuk', 'memutus', 'penyebaran', 'covid', 'sembilan', 'belas', 'buat', 'kawan', 'jm', 'yang', 'beraktivitas', 'di mana', 'htps', 'atau', 'atau', 't', 'coatau', 'tlwnfjyue']",0,0,ID3172,JAKARTA TIMUR,5.666666666666667,24
2021-08-14 1:00:14,KATADATAcoid,Jakarta,,"['laju', 'penularan', 'covid', 'sembilan', 'belas', 'bergeser', 'ke', 'luar', 'jawa', 'bali', 'bahkan', 'jumlah', 'kasus', 'naik', 'tujuh', 'puluh', 'empat', 'persen', 'dalam', 'sebulan', 'sembilan', 'juli', 'delapan', 'agus', 'htps', 'atau', 'atau', 't', 'coatau', 'etiga', 'oypenam', 'inol', 'zp']",3,1,ID3172,JAKARTA TIMUR,5.0606060606060606,33
2021-08-14 1:00:02,Shavany4,"Jakarta Timur, DKI Jakarta",,"['program', 'vaksinasi', 'covid', 'sembilan', 'belas', 'hari', 'ini', 'telah', 'mencapai', 'target', 'yang', 'ditetapkan', 'presiden', 'joko', 'widodo', 'yakni', 'sebanyak', 'jut', 'htps', 'atau', 'atau', 't', 'coatau', 'kgemvjlqsatu', 'l']",1,2,ID3172,JAKARTA TIMUR,5.6,25
2021-08-14 1:00:01,kopii121,"Jakarta Timur, DKI Jakarta",,"['kejuaran', 'multievent', 'empat', 'tahunan', 'ini', 'bakal', 'menjadi', 'momen', 'penting', 'bagi', 'seluruh', 'masyarakat', 'indonesia', 'dan', 'target', 'uta', 'htps', 'atau', 'atau', 't', 'coatau', 'xivydelapan', 'pyretiga']",0,0,ID3172,JAKARTA TIMUR,5.956521739130435,23
2021-08-14 1:00:01,_myanys,"DKI Jakarta, Indonesia",,"['perketat', 'prokes', 'dan', 'vaksindemikeselamatanrakyat', 'selain', 'itu', 'untuk', 'mencegah', 'penularan', 'covid', 'htps', 'atau', 'atau', 't', 'coatau', 'veqsbseyhl']",0,0,ID3172,JAKARTA TIMUR,6.8125,16
2021-08-14 1:00:01,aquagagal_010,Jakarta,,"['ojk', 'bersama', 'bank', 'indonesia', 'sat', 'ini', 'sedang', 'mendorong', 'percepatan', 'pendistribusian', 'vaksin', 'covid', 'sembilan', 'belas', 'ke', 'seluruh', 'indonesi', 'htps', 'atau', 'atau', 't', 'coatau', 'wmidua', 'tgdelapan', 'jw', 'wmidua', 'tgdelapan', 'jw']",0,0,ID3172,JAKARTA TIMUR,5.821428571428571,28
2021-08-14 1:00:01,DuniaOdgj,Indonesia Jakarta,,"['ojk', 'bersama', 'bank', 'indonesia', 'sat', 'ini', 'sedang', 'mendorong', 'percepatan', 'pendistribusian', 'vaksin', 'covid', 'sembilan', 'belas', 'ke', 'seluruh', 'indonesi', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'qhyfsembilan', 'zenp']",0,0,ID3172,JAKARTA TIMUR,5.96,25
2021-08-14 1:00:01,mayruscha,Tangerang,,"['vaksindemikeselamatanrakyat', 'tidak', 'pu', 'kartu', 'vaksin', 'iya', 'harus', 'pu', 'dong', 'htps', 'atau', 'atau', 't', 'coatau', 'wgrtiga', 'dvjztujuh']",0,0,ID3172,JAKARTA TIMUR,5.875,16
2021-08-14 1:00:00,chikikomo21,Dki jakarta,,"['pekan', 'olahraga', 'nasional', 'kali', 'atau', 'pon', 'papua', 'dua', 'puluh', 'dua', 'puluh', '1', 'berpotensi', 'diselengarakan', 'tanpa', 'ada', 'penonton', 'skenario', 'itu', 'bakal', 'htps', 'atau', 'atau', 't', 'coatau', 'sembilan', 'wtiga', 'motzsembilan', 'kamu']",0,0,ID3172,JAKARTA TIMUR,5.448275862068965,29
2021-08-14 1:00:00,RCTN8,"DKI Jakarta, Indonesia",,"['ayo', 'kita', 'vaksin', 'untuk', 'mencapai', 'herd', 'imunity', 'vaksindemikeselamatanrakyat', 'htps', 'atau', 'atau', 't', 'coatau', 'dfpgmhfdelapan', 'penulis']",0,0,ID3172,JAKARTA TIMUR,6.933333333333334,15
2021-08-14 1:00:00,gue__3,"Cengkareng, Indonesia",,"['program', 'vaksinasi', 'covid', 'sembilan', 'belas', 'hari', 'ini', 'telah', 'mencapai', 'target', 'yang', 'ditetapkan', 'presiden', 'joko', 'widodo', 'yakni', 'sebanyak', 'jut', 'htps', 'atau', 'atau', 't', 'coatau', 'wcgcxrqfnol', 'm']",0,0,ID3172,JAKARTA TIMUR,5.56,25
2021-08-14 1:00:00,hariankompas,"Palmerah, Jakarta",,"['di', 'sat', 'negara', 'negara', 'kaya', 'berencana', 'memberikan', 'boster', 'vaksin', 'covid', 'sembilan', 'belas', 'kepada', 'warga', 'negara', 'berpenghasilan', 'reply', 'htps', 'atau', 'atau', 't', 'coatau', 'lsatu', 'sykdelapan', 'tidak', 'lsatu', 'sykdelapan', 'gre']",12,20,ID3172,JAKARTA TIMUR,5.821428571428571,28
2021-08-14 0:59:15,B0c4hkeling,"DKI Jakarta, Indonesia",,"['kartu', 'vaksin', 'kini', 'jadi', 'sarat', 'wajib', 'untuk', 'masuk', 'mal', 'demi', 'ksehatan', 'dn', 'kebaikan', 'bersama', 'dn', 'mencegah', 'menlonjak', 'co', 'htps', 'atau', 'atau', 't', 'coatau', 'oxpocfenam', 'zk']",17,18,ID3172,JAKARTA TIMUR,4.92,25
2021-08-14 0:59:10,ms_jakarta88,"DKI Jakarta, Indonesia",,"['aku', 'tidak', 'pernah', 'menurunkan', 'harga', 'atau', 'bisa', 'negosiasi', 'harga', 'jangan', 'alasan', 'lagi', 'covid', 'sayang', 'jadi', 'kurang', 'ya', 'aku', 'juga', 'kena', 'htps', 'atau', 'atau', 't', 'coatau', 'w', 'wykhlbwd']",2,10,ID3172,JAKARTA TIMUR,4.777777777777778,27
2021-08-14 0:58:36,WVianka,Jakarta,,"['vaksinasi', 'covid', 'sembilan', 'belas', 'dosis', 'pertama', 'jawa', 'timur', 'per', 'tanggal', 'sebelas', 'agustus', 'nol', 'nol', '1', 'mencapai', 'delapan', 'nol', '14', 'lima', 'ratus', 'empat', 'puluh', 'tiga', 'orang', 'atau', 'lima', '1delapan', 'persen', 'dari', 'tiga', 'puluh', 'satu', 'htps', 'atau', 'atau', 't', 'coatau', 'bwcplrdyig']",0,0,ID3172,JAKARTA TIMUR,5.0,39
2021-08-14 0:58:08,Paks7023,Jakarta,,"['di', 'ismailfahmi', 'bulan', 'maret', 'lalu', 'art', 'harian', 'saya', 'positif', 'covid', 'saya', 'ta', 'dokter', 'puskesmas', 'apakah', 'kelurahan', 'saya', 'akan', 'dit', 'htps', 'atau', 'atau', 't', 'coatau', 'dnol', 'lmkprvg']",0,0,ID3172,JAKARTA TIMUR,4.961538461538462,26
2021-08-14 0:57:24,kabarpolitik,jakarta,,"['who', 'umumkan', 'tiga', 'obat', 'terapi', 'covid', 'sembilan', 'belas', 'terbaru', 'kini', 'sedang', 'uji', 'klinis', 'htps', 'atau', 'atau', 't', 'coatau', 'gvhjlima', 'aoax']",0,0,ID3172,JAKARTA TIMUR,4.95,20
2021-08-14 0:57:07,masfei,"Kota Bekasi, Jawa Barat",,"['pagi', 'ini', 'cek', 'level', 'risiko', 'covid', 'di', 'kelurahan', 'di', 'kelurahan', 'jatimekar', 'masih', 'tingiatau', 'zona', 'merah', 'coba', 'cek', 'statistik', 'ada', 'yang', 'an', 'htps', 'atau', 'atau', 't', 'coatau', 'euenam', 'scicptujuh', 'kamu']",0,0,ID3172,JAKARTA TIMUR,4.9655172413793105,29
2021-08-14 0:55:57,PT_Transjakarta,Jakarta,,"['di', 'khrnskrn', 'hai', 'kak', 'sat', 'ini', 'layanan', 'transjakarta', 'per', 'satu', 'satu', 'agustus', 'dua', 'puluh', 'dua', 'puluh', 'satu', 'bagi', 'pelangan', 'ingin', 'mengunakan', 'layanan', 'trans', 'htps', 'atau', 'atau', 't', 'coatau', 'mqfuiqpkgy']",0,0,ID3172,JAKARTA TIMUR,5.068965517241379,29
2021-08-14 0:55:53,DKIJakarta,"Jakarta, Indonesia",,"['di', 'hari', 'yth', 'pelapor', 'status', 'tersebut', 'menandakan', 'lokasi', 'yang', 'dipilih', 'sudah', 'penuh', 'silakan', 'pilih', 'lokasi', 'dan', 'tang', 'htps', 'atau', 'atau', 't', 'coatau', 'utlima', 'vswheqs']",0,0,ID3172,JAKARTA TIMUR,5.166666666666667,24
2021-08-14 0:55:36,ivooxid,Jakarta,,"['tekan', 'kematian', 'covid', 'sembilan', 'belas', 'wakil', 'ketua', 'mpr', 'ajak', 'tingkatkan', 'solidaritas', 'htps', 'atau', 'atau', 't', 'coatau', 'pbersembilan', 'iqpmtiga']",0,0,ID3172,JAKARTA TIMUR,6.0,18
2021-08-14 0:55:03,PT_Transjakarta,Jakarta,,"['di', 'r', 'coni', 'hai', 'kak', 'iya', 'benar', 'boleh', 'kak', 'sat', 'ini', 'layanan', 'transjakarta', 'per', 'satu', 'satu', 'agustus', 'dua', 'puluh', 'dua', 'puluh', 'satu', 'bagi', 'pelangan', 'ingin', 'me', 'htps', 'atau', 'atau', 't', 'coatau', 'efkbenam', 'feped']",0,0,ID3172,JAKARTA TIMUR,4.333333333333333,33
2021-08-14 0:54:13,anaknegeri76,"DKI Jakarta, Indonesia",,"['di', 'fpksdpri', 'di', 'hnurwahid', 'sejauh', 'mana', 'pksatau', 'kpemerintahan', 'sendiri', 'meneliti', 'vaksin', 'tersebut', 'terus', 'terang', 'ini', 'saya', 'lonta', 'htps', 'atau', 'atau', 't', 'coatau', 'ygurselas']",0,0,ID3172,JAKARTA TIMUR,5.695652173913044,23
2021-08-14 0:54:07,kompascom,Jakarta,,"['jumlah', 'keterisian', 'tempat', 'tidur', 'pasien', 'covid', 'sembilan', 'belas', 'semakin', 'melandai', 'htps', 'atau', 'atau', 't', 'coatau', 'btujuh', 'wdua', 'btujuh', 'wdua', 'hjlzx']",0,7,ID3172,JAKARTA TIMUR,5.5,20
2021-08-14 0:54:03,kompascom,Jakarta,,"['kasus', 'positif', 'covid', 'sembilan', 'belas', 'di', 'indonesia', 'mencapai', 'tiga', 'delapan', 'ratus', 'empat', '94tiga', 'kasus', 'htps', 'atau', 'atau', 't', 'coatau', 'dqtczprxo']",0,3,ID3172,JAKARTA TIMUR,5.45,20
2021-08-14 0:53:58,alderina,"Jakarta, Indonesia",,"['covid', 'delta', 'masih', 'serem', 'tidak', 'iya', 'sekarang', 'ingin', 'sekali', 'ke', 'supermarket', 'aman', 'saja', 'mesti', 'iya']",0,0,ID3172,JAKARTA TIMUR,5.066666666666666,15
2021-08-14 0:52:49,DKIJakarta,"Jakarta, Indonesia",,"['di', 'shanghong', 'shanghongnol', 'yth', 'pelapor', 'untuk', 'pertanyan', 'dan', 'laporan', 'seputar', 'covid', 'sembilan', 'belas', 'anda', 'dapat', 'langsung', 'menghubungi', 'layanan', 'empat', 'htps', 'atau', 'atau', 't', 'coatau', 'empat', 'rlima', 'idkivs']",0,1,ID3172,JAKARTA TIMUR,5.814814814814815,27
2021-08-14 0:50:17,Bang_ETdo,Jakarta,,"['di', 'diru', 'saputra', 'ada', 'apa', 'dengan', 'vaksin', 'begitu', 'dipaksakan', 'pakai', 'ancaman', 'ada', 'yang', 'diberi', 'hadiah', 'tapi', 'banyak', 'setelah', 'v', 'htps', 'atau', 'atau', 't', 'coatau', 'tslkuyempat', 'ntj']",0,8,ID3172,JAKARTA TIMUR,4.961538461538462,26
2021-08-14 0:50:14,JevanZndn,"Jakarta Barat, DKI Jakarta",,"['di', 'aremaiz', 'di', 'areajulid', 'mereka', 'itu', 'tidak', 'pu', 'alasan', 'tertentu', 'yang', 'mendasar', 'kalau', 'aku', 'ta', 'kenapa', 'tidak', 'mau', 'vaksin', 'jawaban', 'denial']",0,5,ID3172,JAKARTA TIMUR,5.0,21
2021-08-14 0:49:35,WPradhika,Jakarta-Indonesia,,"['di', 'detikcom', 'oalah', 'boleh', 'juga', 'ini', 'strategi', 'dalam', 'penanganan', 'covid', 'kenapa', 'pak', 'di', 'jokowi', 'tidak', 'terpikirkan', 'ini', 'dari', 'awal']",0,1,ID3172,JAKARTA TIMUR,5.2105263157894735,19
2021-08-14 0:49:32,kompascom,Jakarta,,"['indonesia', 'telah', 'menyuntikan', 'tujuh', 'puluh', 'sembilan', 'lima', 'juta', 'dosis', 'vaksin', 'covid', 'sembilan', 'belas', 'hinga', 'sebelas', 'agustus', 'terbanyak', 'ke', 'sepuluh', 'di', 'dunia', 'dan', 'terti', 'htps', 'atau', 'atau', 't', 'coatau', 'zsatu', 'upmvfdny']",6,26,ID3172,JAKARTA TIMUR,5.466666666666667,30
2021-08-14 0:48:31,TMCPoldaMetro,"DKI Jakarta, Indonesia",,"['tujuh', 'empat', 'puluh', 'delapan', 'polri', 'dit', 'lantas', 'pmj', 'kesiapan', 'sie', 'bpkb', 'subdit', 'regident', 'ditlantas', 'polda', 'metro', 'jaya', 'dalam', 'rangka', 'memberikan', 'pel', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'mgrd', 'enam', 'mgrdnzvc']",0,7,ID3172,JAKARTA TIMUR,5.133333333333334,30
2021-08-14 0:48:26,Vivittts,"DKI Jakarta, Indonesia",,"['kalau', 'mau', 'di', 'vaksin', 'berarti', 'percaya', 'covid', 'htps', 'atau', 'atau', 't', 'coatau', 'lima', 'yempat', 'dgosembilan', 'gsy']",0,0,ID3172,JAKARTA TIMUR,4.875,16
2021-08-14 0:48:04,republikaonline,"Jakarta, Indonesia",,"['anak', 'pengidap', 'long', 'covid', 'juga', 'mengeluhkan', 'pusing', 'dan', 'masalah', 'kognitif', 'htps', 'atau', 'atau', 't', 'coatau', 'dilima', 'ratus', 'delapan', 'puluh', 'empat', 'wogwc']",2,5,ID3172,JAKARTA TIMUR,5.333333333333333,21
2021-08-14 0:47:47,r_wandy_s,Jakarta,,"['di', 'puskemasbuduran', 'sidoarjo', 'jadwal', 'antrian', 'vaksin', 'jam', 'enam', 'nol', 'tapi', 'sudah', 'habis', 'sebelum', 'jam', 'enam', 'pagi', 'quota', 'berapa', 'sih', 'htps', 'atau', 'atau', 't', 'coatau', 'tyfeflydov']",0,1,ID3172,JAKARTA TIMUR,5.16,25
2021-08-14 0:47:15,detikfinance,"Jakarta, Indonesia",,"['pandemi', 'covid', 'sembilan', 'belas', 'masih', 'berlangsung', 'pengelola', 'gedung', 'perkantoran', 'pun', 'melakukan', 'penyesuaian', 'ruang', 'kerja', 'htps', 'atau', 'atau', 't', 'coatau', 'it', 'itodelapan', 'wkreb']",0,1,ID3172,JAKARTA TIMUR,6.181818181818182,22
2021-08-14 0:45:06,detikcom,"Jakarta, Indonesia",,"['jerinx', 'menjelaskan', 'alasan', 'tidak', 'memenuhi', 'pangilan', 'pertama', 'bukan', 'mangkir', 'tapi', 'karena', 'dia', 'belum', 'bisa', 'divaksin', 'lan', 'htps', 'atau', 'atau', 't', 'coatau', 'tujuh', 'puluh', 'tiga', 'qfokdelapan', 'xenam', 'r']",3,11,ID3172,JAKARTA TIMUR,5.407407407407407,27
2021-08-14 0:45:03,liputan6dotcom,Jakarta Indonesia,,"['harga', 'minyak', 'turun', 'dampak', 'lonjakan', 'kasus', 'covid', 'sembilan', 'belas', 'varian', 'delta', 'htps', 'atau', 'atau', 't', 'coatau', 'nwdwfpvprw']",1,3,ID3172,JAKARTA TIMUR,5.470588235294118,17
2021-08-14 0:45:00,hariankompas,"Palmerah, Jakarta",,"['simak', 'juga', 'ulasan', 'tentang', 'daerah', 'terpencil', 'dan', 'terisolasi', 'yang', 'tidak', 'luput', 'dari', 'jangkauan', 'penyebaran', 'covid', 'sembilan', 'belas', 'ini', 'me', 'htps', 'atau', 'atau', 't', 'coatau', 'graiwkeczp']",2,3,ID3172,JAKARTA TIMUR,5.56,25
2021-08-14 0:44:09,Frachman99,"DKI Jakarta, Indonesia",,"['di', 'partaisocmed', 'di', 'tharostujuh', 'baca', 'ini', 'htps', 'atau', 'atau', 't', 'coatau', 'gisatu', 'genam', 'qmsatu', 'kita']",0,0,ID3172,JAKARTA TIMUR,4.933333333333334,15
2021-08-14 0:42:23,goodmoodstr_,"DKI Jakarta, Indonesia",,"['di', 'tiramvisu', 'kata', 'bagusan', 'sinovac']",0,0,ID3172,JAKARTA TIMUR,5.8,5
2021-08-14 0:40:13,bachrum_achmadi,Bekasi - Indonesia,,"['memang', 'mau', 'vaksin', 'pakai', 'gelombang', 'segala', 'gebleg', 'htps', 'atau', 'atau', 't', 'coatau', 'eflfqjkzgv']",0,6,ID3172,JAKARTA TIMUR,5.384615384615385,13
2021-08-14 0:39:46,kabarpolitik,jakarta,,"['peneliti', 'eropa', 'buktikan', 'obat', 'kolesterol', 'bantu', 'sembuhkan', 'pasien', 'covid', 'htps', 'atau', 'atau', 't', 'coatau', 'pdelapan', 'puluh', 'satu', 'wudelapan', 'lenam', 'aenam']",0,0,ID3172,JAKARTA TIMUR,5.75,20
2021-08-14 0:39:06,Nanda_Ismael,Sementara Jakarta,,"['memang', 'keren', 'sey', 'pengaturan', 'antre', 'vaksin', 'yang', 'diselengarakan', 'di', 'agpeduli', 'ney']",0,2,ID3172,JAKARTA TIMUR,6.0,11
2021-08-14 0:39:01,CandraDeviana,"DKI Jakarta, Indonesia",,"['bismilah', 'umkm', 'tetap', 'berjaya', 'di', 'tengah', 'pandemi', 'covid', 'sembilan', 'belas', 'semangat', 'para', 'pimpinan', 'asopsi', 'pewirausahapemula', 'htps', 'atau', 'atau', 't', 'coatau', 'lfrupiheol']",7,5,ID3172,JAKARTA TIMUR,6.142857142857143,21
2021-08-14 0:38:46,goodmoodstr_,"DKI Jakarta, Indonesia",,"['di', 'tiramvisu', 'oh', 'begitu', 'soal', 'seperti', 'asing', 'gtu', 'teman', 'teman', 'pada', 'vaksin', 'sinovac']",0,0,ID3172,JAKARTA TIMUR,5.0,13
2021-08-14 0:38:03,JunAditya86,Jakarta,,"['update', 'corona', 'di', 'indonesia', 'tiga', 'belas', 'agustus', 'positif', 'bertambah', 'tiga', 'puluh', 'tujuh', 'ratus', 'delapan', 'puluh', 'delapan', 'sembuh', 'bertambah', 'empat', 'empat', 'tiga', 'puluh', 'tiga', 'htps', 'atau', 'atau', 't', 'coatau', 'xwyblvobx', 'htps', 'atau', 'atau', 't', 'coatau', 'nuhempat', 'trunhw']",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,36
2021-08-14 0:38:03,kompascom,Jakarta,,"['update', 'jumlah', 'kasus', 'covid', 'sembilan', 'belas', 'di', 'provinsi', 'lampung', 'htps', 'atau', 'atau', 't', 'coatau', 'lgcthdwcm']",0,1,ID3172,JAKARTA TIMUR,5.333333333333333,15
2021-08-14 0:37:53,goodmoodstr_,"DKI Jakarta, Indonesia",,"['di', 'adabulan', 'ayo', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,4.75,4
2021-08-14 0:37:50,detikcom,"Jakarta, Indonesia",,"['kemenkes', 'mengumumkan', 'riset', 'terbaru', 'soal', 'efektivitas', 'vaksin', 'sinovac', 'hasil', 'vaksin', 'ini', 'masih', 'cukup', 'efektif', 'menceg', 'htps', 'atau', 'atau', 't', 'coatau', 'gubmempat', 'oktbq']",6,11,ID3172,JAKARTA TIMUR,5.863636363636363,22
2021-08-14 0:37:42,ferdiriva,Jakarta,,"['di', 'nobi', 'zen', 'mantap', 'mas', 'tidak apa apa', 'biar', 'pada', 'buruan', 'vaksin']",0,1,ID3172,JAKARTA TIMUR,5.1,10
2021-08-14 0:37:42,Shanghong20,"DKI Jakarta, Indonesia",,"['di', 'dkijakarta', 'yang', 'sudah', 'di', 'vaksin', 'masih', 'bisa', 'menyebarkan', 'covid']",0,0,ID3172,JAKARTA TIMUR,5.4,10
2021-08-14 0:37:14,PT_Transjakarta,Jakarta,,"['di', 'rtmrisna', 'pagi', 'kak', 'pelangan', 'dapat', 'mengunakan', 'surat', 'keterangan', 'dari', 'dokteratau', 'rumah', 'sakit', 'bahwa', 'telah', 'sembuh', 'dari', 'co', 'htps', 'atau', 'atau', 't', 'coatau', 'gjnmtudelapan', 'ef']",0,0,ID3172,JAKARTA TIMUR,5.4,25
2021-08-14 0:36:02,mochammadneil,"Jakarta Selatan, DKI Jakarta",,"['di', 'dkijakarta', 'kenapa', 'ya', 'susah', 'sekali', 'nulis', 'di', 'pengumuman', 'di', 'akun', 'mrt', 'tj', 'kalau', 'naik', 'sekarang', 'bisa', 'mengunakan', 'sertifi', 'htps', 'atau', 'atau', 't', 'coatau', 'hntiga', 'puluh', 'tujuh', 'iouevu']",0,0,ID3172,JAKARTA TIMUR,4.928571428571429,28
2021-08-14 0:35:34,aLy_Bima,"DKI Jakarta, Indonesia",,"['perlahan', 'namun', 'pasti', 'mereka', 'mau', 'menghancurkan', 'generasi', 'muda', 'indonesia', 'siapa', 'mereka', 'sebenar', 'htps', 'atau', 'atau', 't', 'coatau', 'tiga', 'ehibsebop']",1,10,ID3172,JAKARTA TIMUR,5.842105263157895,19
2021-08-14 0:35:32,ppkkemayoran,"Kemayoran, Indonesia",,"['gerakan', 'pramuka', 'terus', 'menyebarkan', 'semangat', 'untuk', 'berbakti', 'membantu', 'berbagi', 'kepada', 'sesama', 'menghentikan', 'pandemi', 'c', 'htps', 'atau', 'atau', 't', 'coatau', 'yclwfcmbdl']",0,0,ID3172,JAKARTA TIMUR,6.35,20
2021-08-14 0:34:36,detikcom,"Jakarta, Indonesia",,"['hari', 'ini', 'kasus', 'baru', 'covid', 'sembilan', 'belas', 'bertambah', 'tiga', 'puluh', 'tujuh', 'ratus', 'delapan', 'puluh', 'delapan', 'pasien', 'sembuh', 'dari', 'corona', 'bertambah', 'empat', 'empat', 'tiga', 'orang', 'sedangkan', 'pasien', 'c', 'htps', 'atau', 'atau', 't', 'coatau', 'tehmhihuiu']",3,6,ID3172,JAKARTA TIMUR,5.333333333333333,33
2021-08-14 0:34:33,kompascom,Jakarta,,"['pemberlakuan', 'syarat', 'perjalanan', 'menjadi', 'salah', 'satu', 'upaya', 'pemerintah', 'untuk', 'menghentikan', 'penularan', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'odybqtujuh', 'ytujuh', 'fa']",0,1,ID3172,JAKARTA TIMUR,6.363636363636363,22
2021-08-14 0:33:37,FAKhrist,Jakarta,,"['di', 'corona', 'kafirnw', 'kalungin', 'salib', 'saja']",0,1,ID3172,JAKARTA TIMUR,5.333333333333333,6
2021-08-14 0:31:33,ltgkt,"Tangerang, Indonesia",,"['halah', 'aku', 'pas', 'kena', 'korona', 'makanan', 'enak', 'dahl', 'tidak', 'ada', 'rasa', 'anjing', 'jadi', 'malas', 'makansedih']",0,0,ID3172,JAKARTA TIMUR,4.866666666666666,15
2021-08-14 0:31:28,WHOIndonesia,Jakarta,,"['tetap', 'waspada', 'dengan', 'menerapkan', 'semua', 'tindakan', 'pencegahan', 'covidsembilan', 'belas', 'ini', 'tidak', 'tertawa', 'melindungi', 'anda', 'tetapi', 'juga', 'kelu', 'htps', 'atau', 'atau', 't', 'coatau', 'qakhipytcg']",15,17,ID3172,JAKARTA TIMUR,6.130434782608695,23
2021-08-14 0:31:01,RtmRisna,Jakarta,,"['di', 'pt', 'transjakarta', 'di', 'pt', 'transjakarta', 'kalau', 'belum', 'pu', 'karena', 'penyintas', 'covid', 'bagaimana', 'solusi']",0,0,ID3172,JAKARTA TIMUR,5.642857142857143,14
2021-08-14 0:30:07,okezonenews,Jakarta,,"['gerha', 'wisata', 'ragunan', 'jadi', 'tempat', 'isolasi', 'atlet', 'pemusatan latihan daerah', 'terpapar', 'covid', 'sembilan', 'belas', 'lengkapcepatberita', 'beritaterkini', 'htps', 'atau', 'atau', 't', 'coatau', 'oixedxkbjg']",0,3,ID3172,JAKARTA TIMUR,7.5,20
2021-08-14 0:29:52,icykids,,,"['di', 'dadayamkfc', 'ho', 'icy', 'syukurlah', 'sudah', 'sehat', 'semangat', 'nungu', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,5.5,10
2021-08-14 0:29:49,goodmoodstr_,"DKI Jakarta, Indonesia",,"['kalian', 'di', 'vaksin', 'apa']",0,0,ID3172,JAKARTA TIMUR,4.25,4
2021-08-14 0:29:33,PTJASAMARGA,"DKI Jakarta, Indonesia",,"['halo', 'kawan', 'jm', 'patuhi', 'protokol', 'kesehatan', 'untuk', 'memutus', 'penyebaran', 'covid', 'sembilan', 'belas', 'buat', 'kawan', 'jm', 'yang', 'beraktivitas', 'di mana', 'htps', 'atau', 'atau', 't', 'coatau', 'gtujuh', 'pzprnfno']",0,0,ID3172,JAKARTA TIMUR,5.64,25
2021-08-14 0:29:03,kompascom,Jakarta,,"['syarat', 'perjalanan', 'bagi', 'sopir', 'dan', 'kernet', 'truk', 'selama', 'masa', 'pkm', 'tetap', 'sama', 'yaitu', 'hasil', 'negatif', 'tes', 'pacar', 'atau', 'antigen', 'htps', 'atau', 'atau', 't', 'coatau', 'ndelapan', 'dpvctenam', 'fo']",0,2,ID3172,JAKARTA TIMUR,4.962962962962963,27
2021-08-14 0:28:53,detikHealth,Jakarta - Indonesia,,"['vaksin', 'moderna', 'mulai', 'diberikan', 'untuk', 'umum', 'kalau', 'pada', 'nakes', 'diberikan', 'sebagai', 'boster', 'vaksin', 'moderna', 'untuk', 'umum', 'di', 'htps', 'atau', 'atau', 't', 'coatau', 'nztujuh', 'puluh', 'enam', 'ntujuh', 'mdtujuh', 'kamu']",13,13,ID3172,JAKARTA TIMUR,5.285714285714286,28
